TICKER;PERIOD;DATE;TIME;OPEN;HIGH;LOW;CLOSE;VOLUME
RI.RTSI;D;20190906;0;1334.5700000;1342.5000000;1328.0200000;1340.5200000;625760906
RI.RTSI;D;20190909;0;1343.1600000;1349.9000000;1336.7300000;1340.1400000;459598211
RI.RTSI;D;20190910;0;1338.6500000;1343.9500000;1330.3800000;1343.9500000;708029416
RI.RTSI;D;20190911;0;1342.5500000;1358.6700000;1339.1100000;1354.6800000;733557383
RI.RTSI;D;20190912;0;1354.5600000;1364.7600000;1349.5900000;1361.0500000;872504001
RI.RTSI;D;20190913;0;1360.9700000;1370.7700000;1359.4600000;1368.9300000;597165913
RI.RTSI;D;20190916;0;1376.2100000;1396.2500000;1375.5700000;1396.0900000;1017109548
RI.RTSI;D;20190917;0;1393.3000000;1399.3600000;1374.4000000;1381.5000000;966156795
RI.RTSI;D;20190918;0;1379.6700000;1382.4700000;1375.2000000;1382.1600000;586408771
RI.RTSI;D;20190919;0;1382.3000000;1386.9900000;1373.1500000;1378.0600000;771875888
RI.RTSI;D;20190920;0;1376.3400000;1379.4100000;1368.4300000;1377.3800000;480986299
RI.RTSI;D;20190923;0;1374.3600000;1375.3200000;1363.6900000;1373.4900000;527429813
RI.RTSI;D;20190924;0;1374.4100000;1379.4200000;1355.8800000;1358.8000000;626639896
RI.RTSI;D;20190925;0;1353.3900000;1354.0100000;1340.1900000;1354.0100000;608198519
RI.RTSI;D;20190926;0;1353.4700000;1363.2000000;1350.0500000;1359.5900000;578839036
RI.RTSI;D;20190927;0;1360.5800000;1360.5800000;1347.6900000;1347.7200000;364497378
RI.RTSI;D;20190930;0;1343.3300000;1348.0200000;1331.9500000;1333.9100000;536678202
RI.RTSI;D;20191001;0;1335.6400000;1346.7000000;1328.8400000;1329.3700000;586839751
RI.RTSI;D;20191002;0;1330.6900000;1331.5000000;1311.0300000;1313.7500000;667886226
RI.RTSI;D;20191003;0;1313.9700000;1317.6600000;1300.4500000;1307.0100000;664222319
RI.RTSI;D;20191004;0;1309.7300000;1319.8800000;1309.1500000;1311.6500000;521000111
RI.RTSI;D;20191007;0;1313.9000000;1322.2600000;1305.0500000;1320.2500000;514785321
RI.RTSI;D;20191008;0;1319.1400000;1324.7600000;1303.6400000;1306.3900000;504845326
RI.RTSI;D;20191009;0;1306.8100000;1321.8300000;1306.2600000;1317.4800000;551216265
RI.RTSI;D;20191010;0;1315.3400000;1330.9200000;1310.3900000;1330.9200000;491464443
RI.RTSI;D;20191011;0;1330.9700000;1341.7000000;1328.4100000;1329.6300000;759016969
RI.RTSI;D;20191014;0;1329.5700000;1332.2800000;1319.3100000;1321.1300000;567382772
RI.RTSI;D;20191015;0;1321.2400000;1331.7800000;1318.3500000;1331.0300000;658463197
RI.RTSI;D;20191016;0;1330.5700000;1348.1800000;1329.7300000;1347.4300000;885799807
RI.RTSI;D;20191017;0;1348.4700000;1356.2900000;1346.7600000;1353.4900000;702906086
RI.RTSI;D;20191018;0;1350.1900000;1358.6300000;1349.1500000;1355.2700000;583793703
RI.RTSI;D;20191021;0;1363.4300000;1369.0600000;1358.1700000;1365.1400000;677398733
RI.RTSI;D;20191022;0;1367.6700000;1387.6800000;1366.7300000;1387.6800000;869421930
RI.RTSI;D;20191023;0;1382.8300000;1392.4700000;1377.9600000;1392.4700000;956794036
RI.RTSI;D;20191024;0;1390.6800000;1413.6300000;1390.5400000;1413.6300000;1177368188
RI.RTSI;D;20191025;0;1414.1500000;1423.1400000;1402.5600000;1421.2000000;1200362976
RI.RTSI;D;20191028;0;1420.3100000;1432.2600000;1408.9700000;1411.9200000;1135647546
RI.RTSI;D;20191029;0;1412.4500000;1424.0500000;1405.0000000;1424.0500000;1094957262
RI.RTSI;D;20191030;0;1419.8100000;1437.0100000;1416.4300000;1431.9000000;1139993105
RI.RTSI;D;20191031;0;1439.2100000;1451.2600000;1417.4900000;1422.9200000;1170173993
RI.RTSI;D;20191101;0;1422.2600000;1455.4400000;1419.9100000;1455.4400000;880970090
RI.RTSI;D;20191105;0;1463.3100000;1473.7400000;1454.9800000;1460.5000000;915297934
RI.RTSI;D;20191106;0;1463.4600000;1471.3800000;1453.0300000;1471.3800000;872579296
RI.RTSI;D;20191107;0;1468.6000000;1487.8200000;1463.2900000;1487.0300000;1038478528
RI.RTSI;D;20191108;0;1486.5600000;1486.5600000;1457.3900000;1468.1700000;801619211
RI.RTSI;D;20191111;0;1464.3200000;1466.1200000;1455.7900000;1460.8400000;818403672
RI.RTSI;D;20191112;0;1461.3700000;1471.1900000;1447.8300000;1449.3500000;977268889
RI.RTSI;D;20191113;0;1443.1900000;1443.1900000;1430.9100000;1437.8500000;887507044
RI.RTSI;D;20191114;0;1438.6700000;1448.5400000;1425.4400000;1436.9800000;1149764380
RI.RTSI;D;20191115;0;1440.2900000;1450.8400000;1435.5400000;1449.4200000;886922856
RI.RTSI;D;20191118;0;1456.1700000;1461.2000000;1436.7400000;1443.0200000;901625468
RI.RTSI;D;20191119;0;1445.1600000;1456.0100000;1441.9900000;1451.6400000;824361808
RI.RTSI;D;20191120;0;1449.0800000;1452.4000000;1433.0000000;1448.4000000;1264687731
RI.RTSI;D;20191121;0;1449.8000000;1456.6200000;1445.0100000;1454.7400000;1334758518
RI.RTSI;D;20191122;0;1453.4200000;1468.4000000;1451.5000000;1455.4200000;876031941
RI.RTSI;D;20191125;0;1456.7200000;1462.5100000;1450.9200000;1454.6300000;612858238
RI.RTSI;D;20191126;0;1455.8400000;1458.8800000;1437.8900000;1440.9500000;1362370192
RI.RTSI;D;20191127;0;1444.4100000;1450.3400000;1437.9200000;1441.0800000;652340812
RI.RTSI;D;20191128;0;1441.2500000;1442.4700000;1431.3500000;1439.1800000;513480748
RI.RTSI;D;20191129;0;1438.4700000;1441.0200000;1428.0300000;1438.4500000;686291677
RI.RTSI;D;20191202;0;1438.8100000;1448.9800000;1432.2400000;1432.8100000;875922304
RI.RTSI;D;20191203;0;1432.1300000;1435.8100000;1414.0600000;1414.0600000;871780139
RI.RTSI;D;20191204;0;1417.9100000;1433.5600000;1410.6100000;1430.0300000;726529082
RI.RTSI;D;20191205;0;1430.4400000;1434.1600000;1421.3500000;1430.3900000;702590826
RI.RTSI;D;20191206;0;1433.8900000;1448.6500000;1431.4700000;1448.3400000;684032728
RI.RTSI;D;20191209;0;1448.8200000;1458.9000000;1445.5500000;1456.7900000;652676535
RI.RTSI;D;20191210;0;1458.0800000;1460.9200000;1446.1400000;1454.2300000;691564743
RI.RTSI;D;20191211;0;1454.7500000;1466.7000000;1453.5800000;1463.1500000;768011384
RI.RTSI;D;20191212;0;1476.9000000;1502.8100000;1476.3300000;1496.9600000;1215000654
RI.RTSI;D;20191213;0;1499.3600000;1515.1400000;1496.9400000;1501.4200000;924882104
RI.RTSI;D;20191216;0;1504.0400000;1520.7000000;1502.7900000;1517.1600000;771249571
RI.RTSI;D;20191217;0;1519.7900000;1521.7700000;1512.8000000;1520.6000000;839835358
RI.RTSI;D;20191218;0;1520.1800000;1524.6200000;1511.6600000;1522.5100000;964293290
RI.RTSI;D;20191219;0;1514.4000000;1526.4800000;1511.0600000;1519.4900000;1075359401
RI.RTSI;D;20191220;0;1522.1000000;1530.8600000;1519.0200000;1523.7700000;1021765029
RI.RTSI;D;20191223;0;1522.8500000;1535.0000000;1522.0400000;1535.0000000;733868910
RI.RTSI;D;20191224;0;1535.3500000;1541.8700000;1534.9900000;1540.4600000;532641371
RI.RTSI;D;20191225;0;1541.5900000;1549.8800000;1541.3100000;1544.1200000;297767930
RI.RTSI;D;20191226;0;1541.0500000;1546.5000000;1533.7600000;1534.8500000;369643573
RI.RTSI;D;20191227;0;1533.8100000;1552.7300000;1533.8100000;1549.4000000;596625694
RI.RTSI;D;20191230;0;1549.5900000;1558.2400000;1545.3000000;1548.9200000;600152934
RI.RTSI;D;20200103;0;1554.7200000;1567.8600000;1553.8000000;1564.1800000;718378860
RI.RTSI;D;20200106;0;1560.3600000;1568.3500000;1549.5200000;1568.3500000;632735957
RI.RTSI;D;20200108;0;1567.7200000;1590.2100000;1563.1800000;1589.0800000;859750392
RI.RTSI;D;20200109;0;1597.2400000;1607.2800000;1590.7700000;1601.7400000;957117917
RI.RTSI;D;20200110;0;1602.4000000;1614.6900000;1594.0100000;1614.6900000;738153089
RI.RTSI;D;20200113;0;1612.3800000;1620.1700000;1608.5300000;1619.7300000;878898642
RI.RTSI;D;20200114;0;1623.4400000;1625.6100000;1602.0300000;1604.9600000;1235017102
RI.RTSI;D;20200115;0;1602.3600000;1615.6400000;1588.7300000;1602.2900000;1236024504
RI.RTSI;D;20200116;0;1610.9200000;1618.1000000;1608.6400000;1612.7200000;1129836846
RI.RTSI;D;20200117;0;1615.1500000;1641.8200000;1614.9000000;1637.7500000;1278922474
RI.RTSI;D;20200120;0;1641.2500000;1651.8200000;1641.2500000;1646.6000000;1012294333
RI.RTSI;D;20200121;0;1642.1200000;1642.5000000;1622.5800000;1634.3200000;1051866197
RI.RTSI;D;20200122;0;1635.6400000;1643.1900000;1612.8700000;1612.8700000;1282181406
RI.RTSI;D;20200123;0;1608.5800000;1614.9800000;1593.8100000;1596.1100000;1305848211
RI.RTSI;D;20200124;0;1603.9300000;1614.6800000;1597.1600000;1599.8200000;976036211
RI.RTSI;D;20200127;0;1584.9700000;1584.9700000;1541.9000000;1541.9000000;1414063423
RI.RTSI;D;20200128;0;1549.8300000;1572.7300000;1531.6000000;1572.2300000;1202536563
RI.RTSI;D;20200129;0;1580.2500000;1584.2600000;1563.8900000;1570.6500000;1052203915
RI.RTSI;D;20200130;0;1563.6200000;1565.7800000;1544.5500000;1544.5500000;1051418471
RI.RTSI;D;20200131;0;1559.9800000;1568.8200000;1517.0700000;1517.0700000;1282874724
RI.RTSI;D;20200203;0;1509.2000000;1530.8600000;1507.3000000;1521.1600000;1312645665
RI.RTSI;D;20200204;0;1523.9100000;1550.2200000;1523.8400000;1547.1900000;1328821693
RI.RTSI;D;20200205;0;1550.1800000;1579.6000000;1538.2300000;1560.4800000;1424271355
RI.RTSI;D;20200206;0;1569.3300000;1579.0900000;1533.8300000;1539.4200000;1077392750
RI.RTSI;D;20200207;0;1542.1100000;1547.9700000;1506.2500000;1518.2300000;1133930456
RI.RTSI;D;20200210;0;1517.6800000;1530.0400000;1495.2000000;1503.9500000;1029706450
RI.RTSI;D;20200211;0;1509.1600000;1548.2700000;1509.1600000;1539.5600000;1444519941
RI.RTSI;D;20200212;0;1542.8100000;1557.9300000;1541.1400000;1557.4400000;1328068387
RI.RTSI;D;20200213;0;1553.3200000;1554.2000000;1530.7900000;1543.5000000;1001347433
RI.RTSI;D;20200214;0;1541.2800000;1550.1200000;1528.2200000;1534.8900000;808635080
RI.RTSI;D;20200217;0;1535.1600000;1546.8700000;1535.1600000;1543.2500000;569383453
RI.RTSI;D;20200218;0;1540.6000000;1540.9500000;1510.8200000;1515.5400000;897583972
RI.RTSI;D;20200219;0;1525.0100000;1544.6200000;1525.0100000;1542.0800000;870822792
RI.RTSI;D;20200220;0;1546.3500000;1552.0400000;1535.8100000;1535.8100000;878880561
RI.RTSI;D;20200221;0;1525.8800000;1531.6200000;1515.4500000;1524.7100000;744745045
RI.RTSI;D;20200225;0;1504.0600000;1506.8500000;1445.7600000;1446.1100000;1328625086
RI.RTSI;D;20200226;0;1442.8700000;1464.3400000;1419.2600000;1461.2200000;1646194338
RI.RTSI;D;20200227;0;1438.2800000;1444.0500000;1381.0200000;1386.2000000;1551719981
RI.RTSI;D;20200228;0;1359.9300000;1362.4300000;1279.7400000;1299.6900000;2543144937
RI.RTSI;D;20200302;0;1332.7400000;1368.6300000;1275.1700000;1303.4700000;2033861906
RI.RTSI;D;20200303;0;1336.1000000;1360.2800000;1320.5100000;1358.0300000;1631414153
RI.RTSI;D;20200304;0;1336.3000000;1364.5500000;1326.9000000;1348.1900000;1248639026
RI.RTSI;D;20200305;0;1356.0000000;1363.7300000;1319.1500000;1323.8200000;1159563508
RI.RTSI;D;20200306;0;1290.8900000;1300.6100000;1238.5300000;1257.9600000;1973275122
RI.RTSI;D;20200310;0;1149.8100000;1182.0800000;1055.3100000;1094.1800000;3457193640
RI.RTSI;D;20200311;0;1117.8500000;1130.6200000;1076.5400000;1086.1800000;1868927853
RI.RTSI;D;20200312;0;1042.2000000;1042.2000000;953.6400000;966.4000000;2322626666
RI.RTSI;D;20200313;0;958.2900000;1055.4900000;957.1900000;991.6900000;2418880995
RI.RTSI;D;20200316;0;996.5300000;998.3300000;910.6600000;966.9300000;1851196152
RI.RTSI;D;20200317;0;955.1200000;985.2400000;909.9200000;934.6600000;1779442608
RI.RTSI;D;20200318;0;915.7100000;915.7400000;827.5200000;832.2600000;1609018618
RI.RTSI;D;20200319;0;831.4600000;908.7500000;808.7900000;902.6300000;2020631435
RI.RTSI;D;20200320;0;926.1900000;980.2100000;913.6900000;924.2200000;2031924903
RI.RTSI;D;20200323;0;889.9500000;916.9200000;860.7400000;883.7800000;1601061406
RI.RTSI;D;20200324;0;929.8900000;978.2300000;929.8900000;965.3200000;1600643799
RI.RTSI;D;20200325;0;989.4900000;1027.6200000;943.0200000;981.6900000;2162771220
RI.RTSI;D;20200326;0;986.4300000;1022.0200000;959.3100000;1017.0300000;1419566428
RI.RTSI;D;20200327;0;1013.1500000;1015.8900000;945.2800000;955.3400000;1200576058
RI.RTSI;D;20200330;0;950.2000000;962.6000000;926.8000000;958.5400000;1039472867
RI.RTSI;D;20200331;0;979.2700000;1014.5100000;979.2700000;1014.4400000;1460142837
RI.RTSI;D;20200401;0;990.1500000;995.1800000;977.4800000;987.7500000;1017314379
RI.RTSI;D;20200402;0;1011.8000000;1038.2000000;983.6300000;1034.0600000;1730774878
RI.RTSI;D;20200403;0;1038.9200000;1070.4200000;1030.6400000;1049.8800000;1517328887
RI.RTSI;D;20200406;0;1069.6600000;1090.8100000;1059.3100000;1083.4300000;1177923444
RI.RTSI;D;20200407;0;1097.8200000;1122.8800000;1087.0800000;1099.7600000;1601518133
RI.RTSI;D;20200408;0;1091.5300000;1114.6000000;1083.5000000;1114.6000000;1108655944
RI.RTSI;D;20200409;0;1132.2700000;1170.2700000;1119.8200000;1155.4900000;1588739928
RI.RTSI;D;20200410;0;1132.4900000;1148.6000000;1127.8400000;1142.0700000;488667154
RI.RTSI;D;20200413;0;1142.9000000;1148.5800000;1118.8700000;1124.9700000;647242022
RI.RTSI;D;20200414;0;1133.9500000;1151.6500000;1127.1900000;1133.2300000;1127103062
RI.RTSI;D;20200415;0;1129.4900000;1129.4900000;1045.1300000;1046.8800000;1329654005
RI.RTSI;D;20200416;0;1057.1300000;1087.8000000;1036.9500000;1066.9100000;1429962025
RI.RTSI;D;20200417;0;1084.3500000;1092.5400000;1068.9300000;1078.6900000;919613902
RI.RTSI;D;20200420;0;1075.2200000;1079.7500000;1055.7100000;1068.3200000;908418603
RI.RTSI;D;20200421;0;1036.6700000;1037.8900000;991.4900000;1012.1500000;1410309966
RI.RTSI;D;20200422;0;1011.3800000;1071.8000000;1006.9600000;1066.0100000;1284141914
RI.RTSI;D;20200423;0;1079.1500000;1110.4000000;1071.3400000;1099.6700000;1102362511
RI.RTSI;D;20200424;0;1090.4600000;1103.7700000;1074.0600000;1081.3200000;844227367
RI.RTSI;D;20200427;0;1086.0600000;1099.3800000;1081.4900000;1083.6800000;718729890
RI.RTSI;D;20200428;0;1085.8600000;1125.8800000;1081.0900000;1109.6000000;1238360600
RI.RTSI;D;20200429;0;1117.7200000;1147.9700000;1113.8900000;1144.6400000;1164841379
RI.RTSI;D;20200430;0;1157.9300000;1169.8800000;1121.7800000;1125.0300000;1340313357
RI.RTSI;D;20200504;0;1111.2800000;1111.2800000;1080.6300000;1099.4200000;808882059
RI.RTSI;D;20200505;0;1117.0000000;1135.4000000;1115.9900000;1133.1600000;689106528
RI.RTSI;D;20200506;0;1135.7400000;1139.5100000;1106.0600000;1111.4300000;902066766
RI.RTSI;D;20200507;0;1112.3400000;1138.2200000;1111.7300000;1126.4800000;953793798
RI.RTSI;D;20200508;0;1125.6600000;1140.0100000;1116.2500000;1136.3400000;1166073820
RI.RTSI;D;20200512;0;1130.7100000;1143.6500000;1123.1600000;1137.2800000;953306751
RI.RTSI;D;20200513;0;1124.2900000;1132.7500000;1110.3700000;1110.3700000;881152009
RI.RTSI;D;20200514;0;1106.2500000;1113.9400000;1086.3600000;1102.9800000;1014264752
RI.RTSI;D;20200515;0;1121.4700000;1134.3400000;1107.4900000;1107.4900000;912327669
RI.RTSI;D;20200518;0;1122.7100000;1167.9500000;1122.7100000;1167.8800000;1242116405
RI.RTSI;D;20200519;0;1171.4300000;1183.7700000;1168.0400000;1177.2400000;1220492948
RI.RTSI;D;20200520;0;1176.0200000;1225.4700000;1173.7000000;1225.4700000;1420360318
RI.RTSI;D;20200521;0;1226.0900000;1243.2700000;1196.3300000;1206.2800000;1395244105
RI.RTSI;D;20200522;0;1194.8600000;1198.2600000;1174.8600000;1188.4700000;883959342
RI.RTSI;D;20200525;0;1195.9600000;1213.4100000;1195.9600000;1213.4100000;520772490
RI.RTSI;D;20200526;0;1220.5900000;1243.9600000;1220.4500000;1224.9900000;1138452548
RI.RTSI;D;20200527;0;1222.9100000;1234.7100000;1197.7800000;1212.2000000;1392101667
RI.RTSI;D;20200528;0;1219.2200000;1241.7700000;1211.8500000;1241.7700000;1174610783
RI.RTSI;D;20200529;0;1236.3600000;1236.3600000;1210.0700000;1219.7600000;2126786452
RI.RTSI;D;20200601;0;1240.0800000;1253.9100000;1233.7300000;1247.6100000;1082908597
RI.RTSI;D;20200602;0;1258.1000000;1283.8500000;1255.7500000;1277.8500000;1375046591
RI.RTSI;D;20200603;0;1290.2700000;1301.8800000;1277.1500000;1301.8800000;1776239751
RI.RTSI;D;20200604;0;1295.2300000;1296.3400000;1252.1400000;1257.3100000;1884775710
RI.RTSI;D;20200605;0;1266.4200000;1291.0000000;1265.2600000;1285.7800000;1436587653
RI.RTSI;D;20200608;0;1287.3200000;1306.2700000;1278.7500000;1288.7100000;1417494888
RI.RTSI;D;20200609;0;1295.4200000;1299.5900000;1263.7500000;1284.3100000;1147384778
RI.RTSI;D;20200610;0;1284.2700000;1288.0700000;1266.0200000;1277.5800000;1302556660
RI.RTSI;D;20200611;0;1267.9900000;1267.9900000;1237.0200000;1238.1100000;1315051825
RI.RTSI;D;20200615;0;1212.9700000;1223.0900000;1196.4700000;1221.6000000;1233595249
RI.RTSI;D;20200616;0;1243.0200000;1264.1200000;1236.1200000;1242.7200000;1165889967
RI.RTSI;D;20200617;0;1247.4300000;1257.9100000;1233.8900000;1237.9300000;1000612761
RI.RTSI;D;20200618;0;1235.2700000;1242.9500000;1221.2000000;1230.7100000;1112867206
RI.RTSI;D;20200619;0;1235.2300000;1259.8600000;1235.2300000;1249.6700000;903710085
RI.RTSI;D;20200622;0;1249.4700000;1258.5000000;1235.1600000;1256.7700000;866076637
RI.RTSI;D;20200623;0;1264.3400000;1282.9500000;1263.7700000;1281.1800000;840325472
RI.RTSI;D;20200625;0;1255.8900000;1262.3300000;1242.3200000;1257.1800000;1123271129
RI.RTSI;D;20200626;0;1268.4300000;1270.3600000;1236.9100000;1246.7400000;816945771
RI.RTSI;D;20200629;0;1240.1000000;1249.4500000;1230.1100000;1239.8100000;800329477
RI.RTSI;D;20200630;0;1248.3000000;1250.3200000;1212.6300000;1212.6300000;795826730
RI.RTSI;D;20200702;0;1222.3500000;1250.5700000;1220.8400000;1248.2800000;886973527
RI.RTSI;D;20200703;0;1244.9700000;1252.6400000;1229.4400000;1235.1800000;558589397
RI.RTSI;D;20200706;0;1246.7000000;1266.2800000;1241.7100000;1247.1400000;1029050401
RI.RTSI;D;20200707;0;1240.8900000;1251.8100000;1229.9800000;1247.8300000;869127931
RI.RTSI;D;20200708;0;1239.2300000;1250.4400000;1238.7100000;1245.5400000;797132578
RI.RTSI;D;20200709;0;1242.5700000;1252.2500000;1230.0700000;1234.4200000;908489363
RI.RTSI;D;20200710;0;1229.3600000;1245.6500000;1221.9600000;1245.6500000;703007342
RI.RTSI;D;20200713;0;1250.3700000;1257.7300000;1232.9900000;1234.5000000;836548029
RI.RTSI;D;20200714;0;1221.2400000;1221.2400000;1197.2000000;1216.7900000;1107090984
RI.RTSI;D;20200715;0;1214.3800000;1228.4100000;1210.1400000;1219.2600000;898837207
RI.RTSI;D;20200716;0;1216.6700000;1222.1600000;1208.2900000;1219.9300000;605369869
RI.RTSI;D;20200717;0;1214.2100000;1218.3200000;1209.2400000;1216.1700000;545301503
RI.RTSI;D;20200720;0;1214.3900000;1235.8500000;1205.7900000;1235.8500000;712805120
RI.RTSI;D;20200721;0;1243.5800000;1266.4800000;1243.1700000;1259.7200000;1155805535
RI.RTSI;D;20200722;0;1257.7300000;1266.1600000;1250.3100000;1255.1000000;780521551
RI.RTSI;D;20200723;0;1264.1200000;1274.5600000;1254.0600000;1261.6200000;777785374
RI.RTSI;D;20200724;0;1245.3900000;1258.3600000;1243.5400000;1255.9800000;828179016
RI.RTSI;D;20200727;0;1261.1100000;1276.4900000;1260.5900000;1266.1600000;909381264
RI.RTSI;D;20200728;0;1276.0900000;1277.8200000;1249.7200000;1257.6900000;837246689
RI.RTSI;D;20200729;0;1255.8200000;1270.4200000;1254.1500000;1266.0100000;898987938
RI.RTSI;D;20200730;0;1265.3500000;1266.8100000;1226.8600000;1232.3500000;800651979
RI.RTSI;D;20200731;0;1249.9100000;1251.5700000;1232.9900000;1234.4400000;833161360
RI.RTSI;D;20200803;0;1235.4000000;1260.4700000;1234.9700000;1257.4200000;831889183
RI.RTSI;D;20200804;0;1264.1200000;1269.8100000;1246.8200000;1260.1600000;726176309
RI.RTSI;D;20200805;0;1265.9700000;1297.9700000;1265.1400000;1295.2700000;1218817765
RI.RTSI;D;20200806;0;1295.6100000;1299.7600000;1278.2200000;1282.4400000;794194602
RI.RTSI;D;20200807;0;1285.6900000;1286.3600000;1266.8500000;1271.4300000;763914488
RI.RTSI;D;20200810;0;1271.9700000;1280.4100000;1267.9600000;1267.9600000;652797959
RI.RTSI;D;20200811;0;1272.2200000;1301.1900000;1272.2200000;1296.0100000;1283020938
RI.RTSI;D;20200812;0;1287.8800000;1307.1200000;1283.6000000;1307.1200000;1212995162
RI.RTSI;D;20200813;0;1305.8100000;1326.1300000;1304.5900000;1326.1300000;1254024045
RI.RTSI;D;20200814;0;1327.3800000;1328.1400000;1306.0000000;1323.8000000;826430254
RI.RTSI;D;20200817;0;1328.0300000;1336.5800000;1301.0300000;1308.7100000;1123170040
RI.RTSI;D;20200818;0;1306.5600000;1322.9900000;1303.3000000;1311.5200000;799197861
RI.RTSI;D;20200819;0;1312.4800000;1322.4800000;1308.0900000;1316.3200000;756290995
RI.RTSI;D;20200820;0;1306.0600000;1307.5000000;1272.8100000;1272.8100000;1216047749
RI.RTSI;D;20200821;0;1286.6000000;1291.2300000;1252.9100000;1262.0100000;1154934393
RI.RTSI;D;20200824;0;1265.9300000;1288.1500000;1265.9300000;1281.5200000;753206594
RI.RTSI;D;20200825;0;1284.1200000;1289.3300000;1265.8500000;1267.1600000;769873797
RI.RTSI;D;20200826;0;1271.7700000;1273.2400000;1256.7200000;1273.2400000;983190057
RI.RTSI;D;20200827;0;1274.8000000;1279.2000000;1258.6900000;1264.8600000;881568654
RI.RTSI;D;20200828;0;1267.3800000;1271.3200000;1254.8300000;1265.6200000;810743155
RI.RTSI;D;20200831;0;1274.0500000;1286.0700000;1255.3400000;1258.6000000;2478394167
RI.RTSI;D;20200901;0;1265.7000000;1282.2400000;1264.8500000;1274.5000000;1113651448
RI.RTSI;D;20200902;0;1282.5500000;1283.6900000;1229.5000000;1234.8200000;1259377946
RI.RTSI;D;20200903;0;1234.4200000;1241.2800000;1216.9300000;1223.2100000;1099085760
RI.RTSI;D;20200904;0;1222.2100000;1236.6500000;1214.7200000;1220.0100000;927887041
RI.RTSI;D;20200907;0;1223.7500000;1230.0200000;1210.2100000;1218.5200000;705516193
RI.RTSI;D;20200908;0;1221.3500000;1225.1600000;1183.7800000;1189.4700000;1076150356
RI.RTSI;D;20200909;0;1189.6900000;1206.0400000;1187.9800000;1201.3400000;854485866
RI.RTSI;D;20200910;0;1207.9800000;1220.2700000;1191.8900000;1216.5900000;876837265
RI.RTSI;D;20200911;0;1210.1200000;1225.5900000;1207.2700000;1223.0500000;751433008
RI.RTSI;D;20200914;0;1224.1400000;1239.4200000;1218.4100000;1228.4800000;827899842
RI.RTSI;D;20200915;0;1229.1600000;1253.6800000;1227.9400000;1253.6800000;998035340
RI.RTSI;D;20200916;0;1252.3800000;1257.9200000;1243.6000000;1251.8600000;978904607
RI.RTSI;D;20200917;0;1238.0600000;1246.0200000;1232.8500000;1243.2900000;1139144327
RI.RTSI;D;20200918;0;1246.6700000;1250.1300000;1226.5200000;1228.6400000;1160560255
RI.RTSI;D;20200921;0;1225.3200000;1225.9900000;1176.6300000;1181.2400000;1111885847
RI.RTSI;D;20200922;0;1189.3700000;1209.0300000;1182.0400000;1193.0600000;954393234
RI.RTSI;D;20200923;0;1214.2900000;1225.0600000;1195.7700000;1195.7700000;1874980092
RI.RTSI;D;20200924;0;1187.6600000;1192.6700000;1172.9400000;1188.9800000;1138578470
RI.RTSI;D;20200925;0;1189.4000000;1193.5800000;1160.2800000;1164.6800000;945508478
RI.RTSI;D;20200928;0;1171.8700000;1178.6500000;1163.0800000;1166.8600000;882874460
RI.RTSI;D;20200929;0;1169.8400000;1172.7600000;1138.9500000;1155.6700000;1010510088
RI.RTSI;D;20200930;0;1158.7500000;1182.9600000;1152.9400000;1178.5100000;860108318
RI.RTSI;D;20201001;0;1181.5500000;1191.1900000;1170.7200000;1174.4900000;955151900
RI.RTSI;D;20201002;0;1156.1000000;1156.9800000;1134.0100000;1148.0700000;987688505
RI.RTSI;D;20201005;0;1152.5600000;1160.5400000;1144.0400000;1157.8600000;809953158
RI.RTSI;D;20201006;0;1163.7500000;1176.5800000;1157.4100000;1168.5600000;936298147
RI.RTSI;D;20201007;0;1157.9300000;1164.6900000;1140.5300000;1143.9500000;858915967
RI.RTSI;D;20201008;0;1152.2700000;1158.8200000;1148.0000000;1158.8200000;721182283
RI.RTSI;D;20201009;0;1157.3800000;1165.6900000;1147.9500000;1164.3400000;881133527
RI.RTSI;D;20201012;0;1163.0900000;1169.9300000;1155.8500000;1162.9100000;761595303
RI.RTSI;D;20201013;0;1162.1800000;1169.8000000;1151.1800000;1156.1100000;737148391
RI.RTSI;D;20201014;0;1157.0200000;1164.6700000;1151.5100000;1160.3000000;699829521
RI.RTSI;D;20201015;0;1156.1800000;1156.4400000;1128.0600000;1132.2900000;833298292
RI.RTSI;D;20201016;0;1137.2500000;1138.8700000;1121.2900000;1132.8000000;885786626
RI.RTSI;D;20201019;0;1133.3100000;1137.0700000;1128.8000000;1135.1200000;629404337
RI.RTSI;D;20201020;0;1130.2600000;1143.8200000;1123.0800000;1140.6900000;906845617
RI.RTSI;D;20201021;0;1145.2100000;1151.9400000;1136.7600000;1143.4200000;859322585
RI.RTSI;D;20201022;0;1143.1700000;1155.3900000;1137.1400000;1155.2400000;800546691
RI.RTSI;D;20201023;0;1153.6500000;1166.5100000;1149.1300000;1164.0600000;735427188
RI.RTSI;D;20201026;0;1164.8600000;1165.5800000;1151.4500000;1152.3300000;690987647
RI.RTSI;D;20201027;0;1146.5600000;1151.6600000;1126.6000000;1131.3600000;798592440
RI.RTSI;D;20201028;0;1124.2300000;1124.2300000;1070.6800000;1078.2900000;1162434077
RI.RTSI;D;20201029;0;1075.4000000;1091.3700000;1062.7000000;1078.9600000;939055938
RI.RTSI;D;20201030;0;1078.0200000;1078.3700000;1056.0200000;1066.6000000;861199823
